% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.835000000000000E+009,-9.728059354830577E-001,-1.496415397929614E-002,-1.162397103900045E-003,1.836652639909199E-001,
1.840000000000000E+009,-9.736962578594965E-001,-5.365716240421146E-003,-2.957887449561401E-004,1.784703099799133E-001,
1.845000000000000E+009,-9.731566311157804E-001,4.120743748821584E-003,6.253049998097477E-004,1.766699267288297E-001,
1.850000000000000E+009,-9.730465599009383E-001,1.355848288906697E-002,5.226736878140896E-004,1.715285845385969E-001,
1.855000000000000E+009,-9.719647165476099E-001,2.275102139645246E-002,-1.776401177123166E-004,1.694259031648098E-001,
1.860000000000000E+009,-9.702013055038264E-001,3.218393232128555E-002,-4.126333814362024E-003,1.643698412105367E-001,
1.865000000000000E+009,-9.688299236831196E-001,4.128116165999916E-002,-5.291370960720025E-003,1.621980462311633E-001,
1.870000000000000E+009,-9.665795970907730E-001,4.855994301487053E-002,-6.208912255334910E-003,1.622387323538893E-001,
1.875000000000000E+009,-9.658695664313071E-001,5.796973926725149E-002,-1.011781273870665E-002,1.580099057888637E-001,
1.880000000000000E+009,-9.653258826331819E-001,6.612388948953557E-002,-1.187426182721115E-002,1.581928214676220E-001,
1.885000000000000E+009,-9.641604196523994E-001,7.437254126718065E-002,-1.543885185868491E-002,1.580955271272715E-001,
1.890000000000000E+009,-9.634331858578538E-001,8.293197695124994E-002,-1.509858656128165E-002,1.596690214762218E-001,
1.895000000000000E+009,-9.630781385782453E-001,9.101203928675164E-002,-1.415161545915846E-002,1.605491183535707E-001,
1.900000000000000E+009,-9.615593095741636E-001,9.943850931586785E-002,-1.416946020760200E-002,1.642177144770297E-001,
1.905000000000000E+009,-9.607829835056523E-001,1.081317336586817E-001,-1.379450666623315E-002,1.677471703542905E-001,
1.910000000000000E+009,-9.595823188345866E-001,1.170270348113306E-001,-1.106446908303389E-002,1.718529021292526E-001,
1.915000000000000E+009,-9.591984374846914E-001,1.260702424057899E-001,-7.006193866695485E-003,1.766372814975101E-001,
1.920000000000000E+009,-9.577526286264211E-001,1.343534927332231E-001,-1.787174416518204E-004,1.809985141979218E-001,
1.925000000000000E+009,-9.557495503378675E-001,1.433785091709448E-001,3.453192030085585E-003,1.856071201763645E-001,
1.930000000000000E+009,-9.545423171870557E-001,1.516293017790896E-001,9.303879161688983E-003,1.881841347363177E-001,
1.935000000000000E+009,-9.529688055964598E-001,1.605223717291178E-001,1.636049561040230E-002,1.919068205135337E-001,
1.940000000000000E+009,-9.510895127386123E-001,1.682086374101941E-001,2.275617538056238E-002,1.909768519223538E-001,
1.945000000000000E+009,-9.497101075152143E-001,1.773184402955210E-001,2.725252567913297E-002,1.913512829243196E-001,
1.950000000000000E+009,-9.476598081771710E-001,1.857944402168139E-001,3.169016906440061E-002,1.898640445540917E-001,
1.955000000000000E+009,-9.463776989222764E-001,1.947178344977142E-001,3.422955896011035E-002,1.879410517643204E-001,
1.960000000000000E+009,-9.449927969404265E-001,2.029748675878872E-001,3.728872010086155E-002,1.870193719095628E-001,
1.965000000000000E+009,-9.431932933072695E-001,2.123198057214397E-001,3.757148513518887E-002,1.844902564761987E-001,
1.970000000000000E+009,-9.407199115769276E-001,2.202451957916598E-001,3.815215948097744E-002,1.811415120080617E-001,
1.975000000000000E+009,-9.381157748721802E-001,2.297105404309728E-001,3.751564670743441E-002,1.791226492502230E-001,
1.980000000000000E+009,-9.360711744958551E-001,2.384660514860492E-001,3.684437755001391E-002,1.765011347225257E-001,
1.985000000000000E+009,-9.326341585677407E-001,2.470250595144244E-001,3.412071226920470E-002,1.726533208263864E-001,
1.990000000000000E+009,-9.294165545747772E-001,2.554367928540738E-001,3.239779187105505E-002,1.706002769492738E-001,
1.995000000000000E+009,-9.260479402768664E-001,2.643916600144910E-001,2.810688626626268E-002,1.687682920985306E-001,
2.000000000000000E+009,-9.222400488501286E-001,2.726243949407841E-001,2.440194195735134E-002,1.677335105112815E-001,
2.005000000000000E+009,-9.189476167635260E-001,2.800506915883985E-001,2.306085194973943E-002,1.648673102285544E-001,
2.010000000000000E+009,-9.159383724263770E-001,2.867435384351778E-001,2.312528466039211E-002,1.648824877367086E-001,
2.015000000000000E+009,-9.137888491079893E-001,2.938546081824582E-001,2.245169894911287E-002,1.654455299427952E-001,
2.020000000000000E+009,-9.112424696463281E-001,3.020229427651442E-001,1.840354474112126E-002,1.666734680068749E-001,
2.025000000000000E+009,-9.090346431191491E-001,3.099572232405398E-001,1.764727198230867E-002,1.671228206955087E-001,
2.030000000000000E+009,-9.066728696215770E-001,3.181454210714011E-001,1.908819188699401E-002,1.707019769222988E-001,
2.035000000000000E+009,-9.034568423119975E-001,3.262446977488133E-001,2.278977453004622E-002,1.749683033926257E-001,
2.040000000000000E+009,-9.006101996204747E-001,3.345505483296855E-001,2.505197654794127E-002,1.803486075853474E-001,
2.045000000000000E+009,-8.965582430336563E-001,3.434578976299633E-001,3.121345041160052E-002,1.836943522940749E-001,
2.050000000000000E+009,-8.933236534298806E-001,3.524061032574805E-001,3.533651303708255E-002,1.869599727273666E-001,
2.055000000000000E+009,-8.896729722243930E-001,3.610805851652437E-001,4.222863971236620E-002,1.930381564080319E-001,
