% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
2.050000000000000E+009,-9.211418831866237E-001,2.888014436656544E-001,4.030193625274372E-002,5.747452815545567E-002,
2.055000000000000E+009,-9.187217865509361E-001,2.988157782868001E-001,4.232874754350145E-002,5.815951720916425E-002,
2.060000000000000E+009,-9.157688119257579E-001,3.085345516276521E-001,4.344288766799444E-002,5.872783989234669E-002,
2.065000000000000E+009,-9.130713358624960E-001,3.181879620951859E-001,4.598491876106166E-002,5.856983202609184E-002,
2.070000000000000E+009,-9.099879878041970E-001,3.278716534371394E-001,4.775763167177934E-002,5.839379826552683E-002,
2.075000000000000E+009,-9.062403113922221E-001,3.378393574890007E-001,5.052756068741351E-002,5.767604233287919E-002,
2.080000000000000E+009,-9.025099607253041E-001,3.474781873671663E-001,5.222619403717398E-002,5.749137107886000E-002,
2.085000000000000E+009,-8.981784237548154E-001,3.573033914428460E-001,5.475823988330555E-002,5.718953340131881E-002,
2.090000000000000E+009,-8.938434589562900E-001,3.667947528854035E-001,5.746011734556265E-002,5.578692266360793E-002,
2.095000000000000E+009,-8.897766164622509E-001,3.765605751074530E-001,5.816792113007398E-002,5.566768423725579E-002,
2.100000000000000E+009,-8.856862109215200E-001,3.855404911963692E-001,5.903258374906968E-002,5.560554473953502E-002,
2.105000000000000E+009,-8.811030713443905E-001,3.950752346336511E-001,5.953639941485628E-002,5.461470713422399E-002,
2.110000000000000E+009,-8.767533065380045E-001,4.044884869033355E-001,5.972103915866805E-002,5.294487926236041E-002,
2.115000000000000E+009,-8.717175765155617E-001,4.133671279834768E-001,5.999891338853496E-002,5.432180720395296E-002,
2.120000000000000E+009,-8.670513784750330E-001,4.226440050853886E-001,5.965709636299635E-002,5.493638035947835E-002,
2.125000000000000E+009,-8.620665476435121E-001,4.317575881613651E-001,5.887442609746772E-002,5.600592671306866E-002,
2.130000000000000E+009,-8.567785398302352E-001,4.402437779045728E-001,5.863533313256502E-002,5.666653276260870E-002,
2.135000000000000E+009,-8.511420329133448E-001,4.489034747653661E-001,5.875397577034355E-002,5.803122818098867E-002,
2.140000000000000E+009,-8.456164605306062E-001,4.573532568730033E-001,5.890803730389710E-002,5.981965386621638E-002,
2.145000000000000E+009,-8.400836425181055E-001,4.653447044491966E-001,5.926681175032360E-002,6.073302515397129E-002,
2.150000000000000E+009,-8.341169127363169E-001,4.728843089603100E-001,5.980514397470581E-002,6.223879095922160E-002,
2.155000000000000E+009,-8.283620059302799E-001,4.804742731272486E-001,6.058947817279590E-002,6.360520967114566E-002,
